date,country,deviceCategory,activeUsers,sessions,engagementRate
20260131,China,desktop,6,6,0
20260227,United States,desktop,5,5,0
20260113,China,desktop,4,4,0
20260114,China,desktop,4,4,0
20260118,China,desktop,4,4,0
20260127,China,desktop,4,4,0.25
20260130,China,desktop,4,4,0
20260115,China,desktop,3,3,0.33333333333333331
20260116,China,desktop,3,3,0
20260117,China,desktop,3,3,0
20260122,China,desktop,3,3,0
20260130,United States,desktop,3,3,0
20260219,United States,desktop,3,3,0
20260221,China,desktop,3,3,0
20260111,China,desktop,2,2,0
20260123,China,desktop,2,2,0
20260128,China,desktop,2,2,0
20260212,Mexico,desktop,2,2,0.5
20260215,United States,desktop,2,2,0
20260219,China,desktop,2,2,0
20260227,(not set),desktop,2,2,0.5
20260228,United States,desktop,2,2,0
20260306,United States,desktop,2,2,0
20260105,United Kingdom,desktop,1,1,1
20260106,Spain,desktop,1,1,1
20260107,China,desktop,1,1,0
20260109,China,desktop,1,1,0
20260110,China,desktop,1,1,0
20260113,United States,desktop,1,1,0
20260114,United States,desktop,1,1,0
20260116,Germany,desktop,1,1,1
20260117,United States,desktop,1,1,0
20260119,China,desktop,1,1,0
20260121,Spain,desktop,1,1,1
20260121,United States,desktop,1,1,0
20260122,Spain,desktop,1,1,1
20260124,China,desktop,1,1,0
20260125,China,desktop,1,1,0
20260128,United States,desktop,1,1,0
20260201,China,desktop,1,1,0
20260202,Georgia,desktop,1,1,1
20260206,Brazil,desktop,1,1,0
20260206,United Kingdom,desktop,1,1,0
20260206,United States,desktop,1,1,1
20260207,China,desktop,1,1,0
20260211,China,desktop,1,1,0
20260211,United States,desktop,1,1,0
20260212,Russia,desktop,1,1,0
20260213,Brazil,desktop,1,1,0
20260215,Vietnam,desktop,1,1,0
20260216,Brazil,desktop,1,1,0
20260217,China,mobile,1,1,0
20260223,China,desktop,1,1,0
20260223,France,desktop,1,1,0
20260224,China,desktop,1,1,0
20260225,China,desktop,1,1,0
20260227,China,desktop,1,1,0
20260228,Argentina,desktop,1,1,1
20260228,China,desktop,1,1,0
20260228,Vietnam,desktop,1,1,0
20260301,Argentina,desktop,1,1,1
20260301,China,desktop,1,1,0
20260301,United States,desktop,1,1,0
20260302,Argentina,desktop,1,1,1
20260302,China,desktop,1,1,0
20260302,Vietnam,desktop,1,1,0
20260303,Spain,mobile,1,1,1
20260304,Canada,desktop,1,1,1
20260305,United States,desktop,1,1,0
20260306,Argentina,desktop,1,1,1
20260306,China,desktop,1,1,0
20260306,France,desktop,1,1,1
20260307,Argentina,desktop,1,1,1
20260310,China,desktop,1,1,0
20260310,Cyprus,desktop,1,1,1
20260311,China,desktop,1,1,0
20260312,United States,desktop,1,1,0
20260313,Argentina,desktop,1,1,1
20260313,United States,desktop,1,1,0
20260310,Argentina,desktop,0,1,0
